date,strategy_id,ticker,side,target_weight,portfolio_weight,simulated_quantity,simulated_notional,entry_price,latest_price,unrealized_pnl,realized_pnl,holding_days,signal_source,run_id,record_label
2026-06-08,C3A1_001,ASM,LONG,0.0096153846153846,0.0006009615384615375,,600.7384218500983,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,C3A1_001,ASTS,LONG,0.0096153846153846,0.0006009615384615375,,600.7384218500983,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,C3A1_001,INTC,LONG,0.0096153846153846,0.0006009615384615375,,600.7384218500983,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,C3A1_001,AMH,SHORT,-0.0096153846153846,-0.0006009615384615375,,-600.7384218500983,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,C3A1_001,BBY,SHORT,-0.0096153846153846,-0.0006009615384615375,,-600.7384218500983,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,C3A1_001,DASH,SHORT,-0.0096153846153846,-0.0006009615384615375,,-600.7384218500983,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,C3A1_001,MAA,SHORT,-0.0096153846153846,-0.0006009615384615375,,-600.7384218500983,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,C3A1_001,GLBE,SHORT,-0.0096153846153846,-0.0006009615384615375,,-600.7384218500983,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,C3A1_001,VTS,SHORT,-0.0096153846153846,-0.0006009615384615375,,-600.7384218500983,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,C3A1_001,SNPS,SHORT,-0.0096153846153846,-0.0006009615384615375,,-600.7384218500983,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,C3A1_001,APAM,SHORT,-0.0096153846153846,-0.0006009615384615375,,-600.7384218500983,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,C3A1_001,DECK,SHORT,-0.0096153846153846,-0.0006009615384615375,,-600.7384218500983,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,C3A1_001,PGR,SHORT,-0.0096153846153846,-0.0006009615384615375,,-600.7384218500983,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,C3A1_001,STEP,SHORT,-0.0096153846153846,-0.0006009615384615375,,-600.7384218500983,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,C3A1_001,ESAB,SHORT,-0.0096153846153846,-0.0006009615384615375,,-600.7384218500983,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,C3A1_015,CLYM,LONG,0.0092592592592592,0.0005787037037037,,588.360671583058,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,C3A1_015,SATL,LONG,0.0092592592592592,0.0005787037037037,,588.360671583058,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,C3A1_015,UCTT,LONG,0.0092592592592592,0.0005787037037037,,588.360671583058,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,C3A1_015,INTC,LONG,0.0092592592592592,0.0005787037037037,,588.360671583058,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,C3A1_015,ARW,LONG,0.0092592592592592,0.0005787037037037,,588.360671583058,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,C3A1_015,CAPR,LONG,0.0092592592592592,0.0005787037037037,,588.360671583058,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,C3A1_015,WSR,LONG,0.0092592592592592,0.0005787037037037,,588.360671583058,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,C3A1_015,GFS,LONG,0.0092592592592592,0.0005787037037037,,588.360671583058,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,C3A1_015,CVLG,LONG,0.0092592592592592,0.0005787037037037,,588.360671583058,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,C3A1_015,VICR,LONG,0.0092592592592592,0.0005787037037037,,588.360671583058,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,C3A1_015,MKSI,LONG,0.0092592592592592,0.0005787037037037,,588.360671583058,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,C3A1_015,LNTH,LONG,0.0092592592592592,0.0005787037037037,,588.360671583058,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,C3A1_015,ALRM,SHORT,-0.0092592592592592,-0.0005787037037037,,-588.360671583058,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,C3A1_015,ESAB,SHORT,-0.0092592592592592,-0.0005787037037037,,-588.360671583058,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,C3A1_015,IMSR,SHORT,-0.0092592592592592,-0.0005787037037037,,-588.360671583058,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,C3A1_015,PATH,SHORT,-0.0092592592592592,-0.0005787037037037,,-588.360671583058,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,C3A1_015,HAYW,SHORT,-0.0092592592592592,-0.0005787037037037,,-588.360671583058,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,C3A1_015,BRK.A,SHORT,-0.0092592592592592,-0.0005787037037037,,-588.360671583058,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,C3A1_015,HYT,SHORT,-0.0092592592592592,-0.0005787037037037,,-588.360671583058,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,C3A1_015,OTF,SHORT,-0.0092592592592592,-0.0005787037037037,,-588.360671583058,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,C3A1_015,GLBE,SHORT,-0.0092592592592592,-0.0005787037037037,,-588.360671583058,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,C3A1_015,BBSI,SHORT,-0.0092592592592592,-0.0005787037037037,,-588.360671583058,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,C3A1_015,RHLD,SHORT,-0.0092592592592592,-0.0005787037037037,,-588.360671583058,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,C3A1_015,PAYC,SHORT,-0.0092592592592592,-0.0005787037037037,,-588.360671583058,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,FUNDAMENTAL_MOMENTUM,ABBV,LONG,0.0454545454545454,0.0028409090909090875,,2824.2761161554554,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,FUNDAMENTAL_MOMENTUM,ADBE,LONG,0.0454545454545454,0.0028409090909090875,,2824.2761161554554,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,FUNDAMENTAL_MOMENTUM,AMD,LONG,0.0454545454545454,0.0028409090909090875,,2824.2761161554554,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,FUNDAMENTAL_MOMENTUM,BKNG,LONG,0.0454545454545454,0.0028409090909090875,,2824.2761161554554,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,FUNDAMENTAL_MOMENTUM,LLY,LONG,0.0454545454545454,0.0028409090909090875,,2824.2761161554554,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,FUNDAMENTAL_MOMENTUM,MA,LONG,0.0454545454545454,0.0028409090909090875,,2824.2761161554554,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,FUNDAMENTAL_MOMENTUM,MU,LONG,0.0454545454545454,0.0028409090909090875,,2824.2761161554554,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,FUNDAMENTAL_MOMENTUM,NFLX,LONG,0.0454545454545454,0.0028409090909090875,,2824.2761161554554,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,FUNDAMENTAL_MOMENTUM,QCOM,LONG,0.0454545454545454,0.0028409090909090875,,2824.2761161554554,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,FUNDAMENTAL_MOMENTUM,RTX,LONG,0.0454545454545454,0.0028409090909090875,,2824.2761161554554,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,FUNDAMENTAL_MOMENTUM,TXN,LONG,0.0454545454545454,0.0028409090909090875,,2824.2761161554554,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,FUNDAMENTAL_MOMENTUM,CAT,SHORT,-0.0454545454545454,-0.0028409090909090875,,-2824.2761161554554,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,FUNDAMENTAL_MOMENTUM,CVX,SHORT,-0.0454545454545454,-0.0028409090909090875,,-2824.2761161554554,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,FUNDAMENTAL_MOMENTUM,DE,SHORT,-0.0454545454545454,-0.0028409090909090875,,-2824.2761161554554,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,FUNDAMENTAL_MOMENTUM,HD,SHORT,-0.0454545454545454,-0.0028409090909090875,,-2824.2761161554554,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,FUNDAMENTAL_MOMENTUM,JPM,SHORT,-0.0454545454545454,-0.0028409090909090875,,-2824.2761161554554,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,FUNDAMENTAL_MOMENTUM,LOW,SHORT,-0.0454545454545454,-0.0028409090909090875,,-2824.2761161554554,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,FUNDAMENTAL_MOMENTUM,MRK,SHORT,-0.0454545454545454,-0.0028409090909090875,,-2824.2761161554554,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,FUNDAMENTAL_MOMENTUM,NKE,SHORT,-0.0454545454545454,-0.0028409090909090875,,-2824.2761161554554,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,FUNDAMENTAL_MOMENTUM,SBUX,SHORT,-0.0454545454545454,-0.0028409090909090875,,-2824.2761161554554,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,FUNDAMENTAL_MOMENTUM,TGT,SHORT,-0.0454545454545454,-0.0028409090909090875,,-2824.2761161554554,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,FUNDAMENTAL_MOMENTUM,XOM,SHORT,-0.0454545454545454,-0.0028409090909090875,,-2824.2761161554554,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,EARNINGS_QUALITY,ABBV,LONG,0.0416666666666666,0.0026041666666666626,,2579.1980967825843,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,EARNINGS_QUALITY,ADBE,LONG,0.0416666666666666,0.0026041666666666626,,2579.1980967825843,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,EARNINGS_QUALITY,AMD,LONG,0.0416666666666666,0.0026041666666666626,,2579.1980967825843,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,EARNINGS_QUALITY,AMZN,LONG,0.0416666666666666,0.0026041666666666626,,2579.1980967825843,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,EARNINGS_QUALITY,BAC,LONG,0.0416666666666666,0.0026041666666666626,,2579.1980967825843,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,EARNINGS_QUALITY,BKNG,LONG,0.0416666666666666,0.0026041666666666626,,2579.1980967825843,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,EARNINGS_QUALITY,CMCSA,LONG,0.0416666666666666,0.0026041666666666626,,2579.1980967825843,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,EARNINGS_QUALITY,COP,LONG,0.0416666666666666,0.0026041666666666626,,2579.1980967825843,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,EARNINGS_QUALITY,CRM,LONG,0.0416666666666666,0.0026041666666666626,,2579.1980967825843,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,EARNINGS_QUALITY,IBM,LONG,0.0416666666666666,0.0026041666666666626,,2579.1980967825843,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,EARNINGS_QUALITY,MSFT,LONG,0.0416666666666666,0.0026041666666666626,,2579.1980967825843,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,EARNINGS_QUALITY,ORCL,LONG,0.0416666666666666,0.0026041666666666626,,2579.1980967825843,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,EARNINGS_QUALITY,BLK,SHORT,-0.0416666666666666,-0.0026041666666666626,,-2579.1980967825843,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,EARNINGS_QUALITY,DE,SHORT,-0.0416666666666666,-0.0026041666666666626,,-2579.1980967825843,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,EARNINGS_QUALITY,F,SHORT,-0.0416666666666666,-0.0026041666666666626,,-2579.1980967825843,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,EARNINGS_QUALITY,GS,SHORT,-0.0416666666666666,-0.0026041666666666626,,-2579.1980967825843,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,EARNINGS_QUALITY,HON,SHORT,-0.0416666666666666,-0.0026041666666666626,,-2579.1980967825843,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,EARNINGS_QUALITY,JNJ,SHORT,-0.0416666666666666,-0.0026041666666666626,,-2579.1980967825843,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,EARNINGS_QUALITY,JPM,SHORT,-0.0416666666666666,-0.0026041666666666626,,-2579.1980967825843,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,EARNINGS_QUALITY,KO,SHORT,-0.0416666666666666,-0.0026041666666666626,,-2579.1980967825843,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,EARNINGS_QUALITY,LMT,SHORT,-0.0416666666666666,-0.0026041666666666626,,-2579.1980967825843,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,EARNINGS_QUALITY,NKE,SHORT,-0.0416666666666666,-0.0026041666666666626,,-2579.1980967825843,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,EARNINGS_QUALITY,PEP,SHORT,-0.0416666666666666,-0.0026041666666666626,,-2579.1980967825843,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,EARNINGS_QUALITY,QCOM,SHORT,-0.0416666666666666,-0.0026041666666666626,,-2579.1980967825843,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,MARGIN_IMPROVEMENT,ADBE,LONG,0.0555555555555555,0.0034722222222222186,,3475.2140572293715,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,MARGIN_IMPROVEMENT,AMD,LONG,0.0555555555555555,0.0034722222222222186,,3475.2140572293715,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,MARGIN_IMPROVEMENT,DIS,LONG,0.0555555555555555,0.0034722222222222186,,3475.2140572293715,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,MARGIN_IMPROVEMENT,INTC,LONG,0.0555555555555555,0.0034722222222222186,,3475.2140572293715,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,MARGIN_IMPROVEMENT,KO,LONG,0.0555555555555555,0.0034722222222222186,,3475.2140572293715,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,MARGIN_IMPROVEMENT,MA,LONG,0.0555555555555555,0.0034722222222222186,,3475.2140572293715,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,MARGIN_IMPROVEMENT,MU,LONG,0.0555555555555555,0.0034722222222222186,,3475.2140572293715,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,MARGIN_IMPROVEMENT,NFLX,LONG,0.0555555555555555,0.0034722222222222186,,3475.2140572293715,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,MARGIN_IMPROVEMENT,RTX,LONG,0.0555555555555555,0.0034722222222222186,,3475.2140572293715,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,MARGIN_IMPROVEMENT,BLK,SHORT,-0.0555555555555555,-0.0034722222222222186,,-3475.2140572293715,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,MARGIN_IMPROVEMENT,CAT,SHORT,-0.0555555555555555,-0.0034722222222222186,,-3475.2140572293715,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,MARGIN_IMPROVEMENT,DE,SHORT,-0.0555555555555555,-0.0034722222222222186,,-3475.2140572293715,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,MARGIN_IMPROVEMENT,HD,SHORT,-0.0555555555555555,-0.0034722222222222186,,-3475.2140572293715,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,MARGIN_IMPROVEMENT,HON,SHORT,-0.0555555555555555,-0.0034722222222222186,,-3475.2140572293715,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,MARGIN_IMPROVEMENT,NVDA,SHORT,-0.0555555555555555,-0.0034722222222222186,,-3475.2140572293715,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,MARGIN_IMPROVEMENT,PEP,SHORT,-0.0555555555555555,-0.0034722222222222186,,-3475.2140572293715,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
2026-06-08,MARGIN_IMPROVEMENT,SBUX,SHORT,-0.0555555555555555,-0.0034722222222222186,,-3475.2140572293715,,,,0.0,,accepted_final_strategy_research_integration_v1,7d885ae0fcac7679,RETROSPECTIVE_PAPER_BACKFILL
